-495,3
-485,1
-475,0
-465,0
-455,0
-445,1
-435,0
-425,1
-415,1
-405,4
-395,2
-385,2
-375,1
-365,0
-355,0
-345,1
-335,0
-325,0
-315,0
-305,0
-295,0
-285,0
-275,0
-265,0
-255,0
-245,0
-235,2
-225,2
-215,1
-205,7
-195,9
-185,19
-175,22
-165,38
-155,77
-145,128
-135,209
-125,313
-115,394
-105,587
-95,803
-85,968
-75,1114
-65,1288
-55,1461
-45,1544
-35,1649
-25,1640
-15,1713
-5,1610
5,1536
15,1433
25,1294
35,1184
45,985
55,841
65,671
75,531
85,446
95,355
105,315
115,277
125,245
135,258
145,218
155,262
165,244
175,283
185,278
195,291
205,315
215,343
225,329
235,342
245,381
255,379
265,413
275,402
285,438
295,465
305,497
315,470
325,527
335,513
345,561
355,555
365,597
375,658
385,680
395,648
405,727
415,761
425,797
435,795
445,852
455,909
465,940
475,1015
485,1084
495,1135
505,1225
515,1245
525,1410
535,1587
545,1745
555,1957
565,2161
575,2321
585,2580
595,2760
605,3106
615,3523
625,3709
635,4037
645,4454
655,4838
665,5123
675,5364
685,5766
695,6083
705,6469
715,6649
725,6801
735,7016
745,7129
755,7161
765,7252
775,7206
785,6971
795,6932
805,6521
815,6396
825,6340
835,5910
845,5539
855,5286
865,4932
875,4553
885,4274
895,3978
905,3734
915,3372
925,3089
935,2818
945,2543
955,2335
965,2184
975,1934
985,1755
995,1672
1005,1488
1015,1435
1025,1304
1035,1173
1045,1104
1055,1084
1065,971
1075,936
1085,920
1095,865
1105,845
1115,787
1125,781
1135,657
1145,679
1155,691
1165,695
1175,697
1185,660
1195,652
1205,647
1215,642
1225,634
1235,671
1245,659
1255,655
1265,643
1275,639
1285,655
1295,609
1305,628
1315,632
1325,619
1335,630
1345,649
1355,604
1365,630
1375,600
1385,586
1395,614
1405,600
1415,614
1425,614
1435,599
1445,628
1455,557
1465,618
1475,572
1485,590
1495,566
1505,589
1515,533
1525,583
1535,579
1545,549
1555,542
1565,518
1575,545
1585,531
1595,511
1605,528
1615,502
1625,506
1635,502
1645,514
1655,492
1665,502
1675,507
1685,466
1695,487
1705,461
1715,493
1725,502
1735,466
1745,453
1755,470
1765,475
1775,463
1785,490
1795,505
1805,432
1815,434
1825,448
1835,454
1845,465
1855,464
1865,441
1875,448
1885,466
1895,477
1905,440
1915,436
1925,471
1935,439
1945,479
1955,472
1965,441
1975,434
1985,445
1995,448
2005,467
2015,467
2025,448
2035,447
2045,438
2055,469
2065,447
2075,445
2085,421
2095,433
2105,447
2115,422
2125,447
2135,456
2145,459
2155,389
2165,444
2175,446
2185,465
2195,458
2205,396
2215,435
2225,413
2235,479
2245,425
2255,420
2265,466
2275,448
2285,424
2295,442
2305,420
2315,449
2325,462
2335,446
2345,417
2355,443
2365,478
2375,452
2385,442
2395,405
2405,439
2415,438
2425,453
2435,446
2445,403
2455,465
2465,418
2475,468
2485,457
2495,447
2505,431
2515,439
2525,419
2535,460
2545,422
2555,391
2565,435
2575,450
2585,431
2595,431
2605,396
2615,447
2625,431
2635,460
2645,413
2655,426
2665,436
2675,446
2685,406
2695,449
2705,430
2715,444
2725,412
2735,447
2745,424
2755,405
2765,429
2775,456
2785,419
2795,402
2805,482
2815,451
2825,426
2835,447
2845,417
2855,436
2865,445
2875,415
2885,414
2895,420
2905,422
2915,440
2925,427
2935,438
2945,442
2955,450
2965,408
2975,434
2985,431
2995,470
3005,428
3015,449
3025,463
3035,465
3045,423
3055,400
3065,440
3075,426
3085,453
3095,450
3105,403
3115,458
3125,419
3135,431
3145,428
3155,465
3165,466
3175,466
3185,431
3195,410
3205,427
3215,417
3225,409
3235,425
3245,432
3255,456
3265,449
3275,447
3285,429
3295,491
3305,487
3315,467
3325,499
3335,508
3345,465
3355,462
3365,462
3375,451
3385,451
3395,498
3405,439
3415,451
3425,465
3435,451
3445,464
3455,462
3465,529
3475,452
3485,516
3495,431
3505,466
3515,446
3525,489
3535,493
3545,498
3555,441
3565,478
3575,496
3585,491
3595,474
3605,545
3615,482
3625,505
3635,534
3645,529
3655,512
3665,528
3675,521
3685,524
3695,512
3705,495
3715,491
3725,535
3735,522
3745,512
3755,522
3765,534
3775,559
3785,536
3795,539
3805,548
3815,541
3825,567
3835,555
3845,508
3855,556
3865,507
3875,520
3885,503
3895,529
3905,538
3915,583
3925,524
3935,551
3945,573
3955,531
3965,565
3975,531
3985,585
3995,541
4005,572
4015,590
4025,508
4035,547
4045,512
4055,520
4065,561
4075,570
4085,541
4095,542
4105,554
4115,540
4125,524
4135,566
4145,519
4155,559
4165,541
4175,563
4185,544
4195,532
4205,510
4215,535
4225,539
4235,553
4245,519
4255,539
4265,519
4275,523
4285,476
4295,541
4305,471
4315,519
4325,496
4335,484
4345,499
4355,488
4365,510
4375,496
4385,504
4395,502
4405,507
4415,485
4425,484
4435,472
4445,487
4455,474
4465,456
4475,460
4485,460
4495,485
4505,436
4515,456
4525,457
4535,476
4545,450
4555,476
4565,440
4575,494
4585,454
4595,427
4605,442
4615,469
4625,417
4635,434
4645,429
4655,458
4665,459
4675,434
4685,468
4695,434
4705,439
4715,415
4725,388
4735,408
4745,445
4755,412
4765,422
4775,428
4785,405
4795,418
4805,438
4815,403
4825,435
4835,435
4845,400
4855,409
4865,389
4875,410
4885,409
4895,392
4905,420
4915,405
4925,408
4935,421
4945,413
4955,411
4965,409
4975,362
4985,423
4995,417
5005,400
5015,400
5025,402
5035,400
5045,396
5055,401
5065,363
5075,426
5085,401
5095,399
5105,417
5115,391
5125,359
5135,399
5145,379
5155,356
5165,379
5175,364
5185,392
5195,384
5205,375
5215,385
5225,368
5235,398
5245,416
5255,380
5265,383
5275,357
5285,378
5295,390
5305,380
5315,400
5325,375
5335,370
5345,367
5355,334
5365,345
5375,364
5385,398
5395,378
5405,386
5415,367
5425,365
5435,350
5445,390
5455,365
5465,381
5475,372
5485,356
5495,320
5505,381
5515,370
5525,346
5535,367
5545,365
5555,370
5565,368
5575,366
5585,362
5595,345
5605,380
5615,397
5625,348
5635,330
5645,331
5655,336
5665,351
5675,367
5685,344
5695,399
5705,356
5715,357
5725,344
5735,372
5745,357
5755,354
5765,365
5775,350
5785,351
5795,358
5805,335
5815,379
5825,344
5835,381
5845,340
5855,341
5865,356
5875,362
5885,342
5895,359
5905,354
5915,349
5925,385
5935,348
5945,356
5955,361
5965,368
5975,381
5985,375
5995,354
6005,396
6015,346
6025,347
6035,366
6045,360
6055,335
6065,349
6075,380
6085,364
6095,350
6105,354
6115,320
6125,381
6135,356
6145,332
6155,355
6165,359
6175,322
6185,344
6195,317
6205,374
6215,337
6225,363
6235,350
6245,342
6255,354
6265,323
6275,322
6285,355
6295,351
6305,367
6315,346
6325,320
6335,341
6345,316
6355,326
6365,343
6375,359
6385,379
6395,367
6405,329
6415,360
6425,321
6435,322
6445,377
6455,345
6465,358
6475,313
6485,368
6495,365
6505,376
6515,354
6525,355
6535,349
6545,321
6555,323
6565,369
6575,338
6585,330
6595,344
6605,329
6615,319
6625,334
6635,334
6645,376
6655,319
6665,373
6675,329
6685,343
6695,380
6705,324
6715,328
6725,335
6735,354
6745,372
6755,333
6765,323
6775,328
6785,368
6795,341
6805,328
6815,350
6825,380
6835,341
6845,320
6855,368
6865,324
6875,371
6885,331
6895,329
6905,337
6915,360
6925,339
6935,292
6945,323
6955,350
6965,328
6975,360
6985,340
6995,329
7005,364
7015,362
7025,300
7035,282
7045,332
7055,346
7065,395
7075,355
7085,332
7095,342
7105,323
7115,312
7125,343
7135,348
7145,340
7155,344
7165,351
7175,324
7185,367
7195,353
7205,323
7215,358
7225,368
7235,340
7245,352
7255,360
7265,341
7275,333
7285,340
7295,319
7305,347
7315,301
7325,349
7335,347
7345,334
7355,351
7365,314
7375,331
7385,334
7395,328
7405,366
7415,286
7425,297
7435,344
7445,358
7455,374
7465,333
7475,300
7485,354
7495,374
7505,323
7515,301
7525,308
7535,328
7545,353
7555,368
7565,339
7575,341
7585,334
7595,332
7605,338
7615,335
7625,312
7635,309
7645,337
7655,344
7665,328
7675,342
7685,364
7695,278
7705,321
7715,317
7725,316
7735,344
7745,311
7755,299
7765,349
7775,305
7785,324
7795,331
7805,340
7815,340
7825,304
7835,310
7845,354
7855,305
7865,329
7875,316
7885,301
7895,294
7905,316
7915,338
7925,290
7935,337
7945,326
7955,308
7965,320
7975,276
7985,317
7995,341
8005,303
8015,332
8025,282
8035,303
8045,349
8055,307
8065,312
8075,311
8085,291
8095,323
8105,333
8115,327
8125,305
8135,291
8145,311
8155,284
8165,310
8175,335
8185,296
8195,324
8205,298
8215,285
8225,306
8235,291
8245,275
8255,268
8265,268
8275,277
8285,302
8295,308
8305,300
8315,278
8325,284
8335,303
8345,276
8355,313
8365,306
8375,289
8385,283
8395,320
8405,290
8415,293
8425,301
8435,266
8445,282
8455,278
8465,285
8475,269
8485,272
8495,271
8505,251
8515,275
8525,249
8535,265
8545,234
8555,272
8565,269
8575,240
8585,261
8595,249
8605,240
8615,284
8625,271
8635,245
8645,218
8655,254
8665,230
8675,241
8685,257
8695,259
8705,217
8715,274
8725,243
8735,230
8745,225
8755,231
8765,243
8775,223
8785,219
8795,225
8805,192
8815,227
8825,214
8835,206
8845,216
8855,207
8865,241
8875,198
8885,207
8895,207
8905,194
8915,197
8925,221
8935,177
8945,197
8955,200
8965,211
8975,201
8985,194
8995,183
9005,172
9015,191
9025,171
9035,172
9045,149
9055,169
9065,157
9075,157
9085,176
9095,155
9105,155
9115,153
9125,176
9135,148
9145,157
9155,160
9165,146
9175,157
9185,140
9195,135
9205,150
9215,139
9225,138
9235,140
9245,138
9255,111
9265,147
9275,142
9285,139
9295,143
9305,116
9315,129
9325,136
9335,122
9345,120
9355,120
9365,112
9375,101
9385,142
9395,108
9405,111
9415,105
9425,111
9435,108
9445,99
9455,104
9465,123
9475,99
9485,122
9495,100
9505,108
9515,108
9525,103
9535,124
9545,109
9555,75
9565,117
9575,99
9585,119
9595,92
9605,101
9615,103
9625,90
9635,97
9645,85
9655,99
9665,99
9675,109
9685,90
9695,86
9705,93
9715,79
9725,110
9735,97
9745,100
9755,92
9765,92
9775,111
9785,109
9795,88
9805,88
9815,113
9825,84
9835,91
9845,86
9855,98
9865,86
9875,77
9885,95
9895,90
9905,98
9915,99
9925,91
9935,94
9945,106
9955,109
9965,103
9975,97
9985,95
9995,102
10005,79
10015,112
10025,109
10035,115
10045,96
10055,98
10065,109
10075,107
10085,109
10095,85
10105,109
10115,91
10125,110
10135,94
10145,112
10155,97
10165,95
10175,94
10185,122
10195,100
10205,100
10215,118
10225,115
10235,98
10245,108
10255,117
10265,134
10275,115
10285,119
10295,92
10305,115
10315,111
10325,129
10335,138
10345,130
10355,122
10365,121
10375,138
10385,132
10395,131
10405,124
10415,144
10425,122
10435,140
10445,149
10455,128
10465,140
10475,144
10485,134
10495,136
10505,135
10515,133
10525,130
10535,144
10545,129
10555,145
10565,166
10575,130
10585,161
10595,148
10605,145
10615,174
10625,137
10635,156
10645,144
10655,158
10665,177
10675,177
10685,165
10695,168
10705,159
10715,155
10725,170
10735,172
10745,175
10755,174
10765,179
10775,169
10785,181
10795,188
10805,175
10815,184
10825,167
10835,223
10845,164
10855,178
10865,183
10875,183
10885,214
10895,185
10905,210
10915,193
10925,208
10935,167
10945,198
10955,229
10965,216
10975,210
10985,192
10995,233
11005,217
11015,207
11025,188
11035,210
11045,213
11055,213
11065,219
11075,224
11085,230
11095,214
11105,221
11115,234
11125,210
11135,225
11145,224
11155,248
11165,210
11175,247
11185,263
11195,236
11205,190
11215,250
11225,245
11235,277
11245,245
11255,226
11265,248
11275,231
11285,278
11295,281
11305,251
11315,250
11325,257
11335,269
11345,261
11355,264
11365,261
11375,273
11385,282
11395,296
11405,290
11415,247
11425,286
11435,272
11445,291
11455,290
11465,313
11475,288
11485,275
11495,294
11505,303
11515,308
11525,301
11535,306
11545,289
11555,326
11565,295
11575,303
11585,318
11595,315
11605,301
11615,305
11625,331
11635,300
11645,294
11655,289
11665,318
11675,331
11685,313
11695,292
11705,323
11715,359
11725,326
11735,341
11745,340
11755,347
11765,373
11775,318
11785,311
11795,347
11805,360
11815,370
11825,320
11835,357
11845,321
11855,327
11865,334
11875,342
11885,347
11895,343
11905,338
11915,335
11925,320
11935,360
11945,357
11955,352
11965,345
11975,329
11985,334
11995,390
12005,369
12015,358
12025,333
12035,348
12045,347
12055,388
12065,320
12075,323
12085,326
12095,358
12105,322
12115,347
12125,369
12135,329
12145,326
12155,313
12165,347
12175,340
12185,324
12195,277
12205,344
12215,332
12225,318
12235,342
12245,334
12255,309
12265,324
12275,319
12285,295
12295,345
12305,326
12315,280
12325,289
12335,288
12345,294
12355,263
12365,278
12375,253
12385,286
12395,278
12405,295
12415,276
12425,256
12435,270
12445,252
12455,242
12465,260
12475,270
12485,245
12495,246
12505,251
12515,220
12525,256
12535,256
12545,211
12555,209
12565,208
12575,207
12585,218
12595,208
12605,210
12615,183
12625,193
12635,190
12645,156
12655,194
12665,184
12675,179
12685,157
12695,140
12705,185
12715,153
12725,168
12735,149
12745,141
12755,164
12765,133
12775,128
12785,146
12795,153
12805,116
12815,124
12825,138
12835,124
12845,113
12855,114
12865,130
12875,95
12885,95
12895,87
12905,96
12915,112
12925,87
12935,90
12945,85
12955,70
12965,85
12975,77
12985,79
12995,83
13005,68
13015,68
13025,64
13035,53
13045,58
13055,59
13065,71
13075,41
13085,52
13095,49
13105,38
13115,45
13125,35
13135,38
13145,52
13155,32
13165,28
13175,38
13185,31
13195,27
13205,28
13215,32
13225,28
13235,26
13245,28
13255,28
13265,26
13275,18
13285,21
13295,20
13305,28
13315,22
13325,26
13335,10
13345,12
13355,9
13365,12
13375,17
13385,16
13395,13
13405,7
13415,14
13425,16
13435,17
13445,15
13455,12
13465,12
13475,5
13485,5
13495,5
13505,6
13515,4
13525,3
13535,9
13545,3
13555,9
13565,5
13575,6
13585,2
13595,1
13605,8
13615,6
13625,2
13635,5
13645,9
13655,3
13665,1
13675,5
13685,3
13695,5
13705,2
13715,3
13725,0
13735,3
13745,1
13755,1
13765,3
13775,3
13785,1
13795,3
13805,5
13815,0
13825,1
13835,3
13845,3
13855,3
13865,1
13875,3
13885,4
13895,1
13905,1
13915,0
13925,5
13935,1
13945,1
13955,1
13965,1
13975,0
13985,1
13995,1
14005,2
14015,0
14025,4
14035,1
14045,0
14055,0
14065,2
14075,1
14085,3
14095,1
14105,1
14115,0
14125,0
14135,1
14145,1
14155,4
14165,0
14175,2
14185,2
14195,1
14205,0
14215,1
14225,1
14235,2
14245,2
14255,3
14265,0
14275,2
14285,1
14295,0
14305,0
14315,1
14325,2
14335,2
14345,0
14355,0
14365,2
14375,2
14385,0
14395,1
14405,1
14415,2
14425,0
14435,2
14445,1
14455,1
14465,1
14475,0
14485,0
14495,4
14505,0
14515,1
14525,0
14535,0
14545,0
14555,1
14565,1
14575,1
14585,0
14595,2
14605,1
14615,0
14625,2
14635,1
14645,2
14655,0
14665,2
14675,1
14685,0
14695,0
14705,0
14715,2
14725,2
14735,0
14745,2
14755,2
14765,0
14775,0
14785,2
14795,2
14805,2
14815,1
14825,0
14835,1
14845,0
14855,1
14865,1
14875,1
14885,0
14895,2
14905,0
14915,0
14925,1
14935,1
14945,1
14955,1
14965,0
14975,0
14985,2
14995,1
15005,0
15015,1
15025,1
15035,0
15045,0
15055,1
15065,0
15075,3
15085,0
15095,0
15105,0
15115,0
15125,0
15135,1
15145,0
15155,0
15165,4
15175,1
15185,0
15195,1
15205,1
15215,1
15225,3
15235,0
15245,1
15255,1
15265,0
15275,1
15285,1
15295,1
15305,1
15315,2
15325,1
15335,1
15345,0
15355,0
15365,0
15375,0
15385,0
15395,2
15405,1
15415,1
15425,3
15435,2
15445,0
15455,0
15465,1
15475,2
15485,4
15495,3
15505,2
15515,0
15525,0
15535,0
15545,0
15555,0
15565,0
15575,0
15585,3
15595,1
15605,0
15615,1
15625,0
15635,0
15645,0
15655,0
15665,1
15675,1
15685,0
15695,0
15705,0
15715,0
15725,0
15735,0
15745,0
15755,1
15765,1
15775,1
15785,0
15795,0
15805,1
15815,0
15825,1
15835,0
15845,0
15855,1
15865,0
15875,0
15885,0
15895,2
15905,1
15915,2
15925,0
15935,0
15945,0
15955,1
15965,3
15975,2
15985,0
15995,0
16005,0
16015,1
16025,2
16035,1
16045,0
