-495,11
-485,5
-475,8
-465,10
-455,6
-445,4
-435,8
-425,2
-415,3
-405,4
-395,3
-385,3
-375,1
-365,0
-355,2
-345,2
-335,2
-325,3
-315,1
-305,1
-295,1
-285,1
-275,1
-265,5
-255,2
-245,2
-235,3
-225,3
-215,4
-205,6
-195,7
-185,9
-175,2
-165,11
-155,10
-145,14
-135,23
-125,33
-115,68
-105,75
-95,129
-85,180
-75,308
-65,454
-55,612
-45,875
-35,1155
-25,1651
-15,2082
-5,2645
5,3268
15,4094
25,4774
35,5585
45,6286
55,7097
65,7724
75,8259
85,8649
95,9163
105,9212
115,9177
125,9097
135,8772
145,8501
155,7980
165,7569
175,6987
185,6258
195,5555
205,5040
215,4366
225,3861
235,3397
245,3025
255,2734
265,2293
275,2094
285,1984
295,1855
305,1778
315,1811
325,1894
335,2016
345,2232
355,2615
365,2978
375,3345
385,3880
395,4500
405,5035
415,5848
425,6702
435,7510
445,8572
455,9457
465,10428
475,11171
485,12232
495,13307
505,14113
515,14631
525,15579
535,15766
545,16445
555,16662
565,16699
575,16600
585,16234
595,15977
605,15623
615,14928
625,14139
635,13405
645,12310
655,11663
665,10768
675,9714
685,8830
695,7755
705,6976
715,6201
725,5434
735,4644
745,3985
755,3530
765,3021
775,2507
785,2103
795,1768
805,1455
815,1267
825,1055
835,884
845,745
855,655
865,529
875,486
885,397
895,364
905,322
915,297
925,302
935,262
945,289
955,258
965,269
975,254
985,256
995,282
1005,312
1015,268
1025,344
1035,317
1045,330
1055,328
1065,361
1075,401
1085,368
1095,370
1105,379
1115,336
1125,385
1135,378
1145,391
1155,399
1165,405
1175,372
1185,347
1195,361
1205,334
1215,338
1225,295
1235,301
1245,290
1255,242
1265,253
1275,224
1285,216
1295,190
1305,162
1315,145
1325,163
1335,120
1345,125
1355,101
1365,94
1375,90
1385,77
1395,66
1405,57
1415,58
1425,59
1435,44
1445,47
1455,36
1465,17
1475,19
1485,25
1495,17
1505,17
1515,18
1525,10
1535,16
1545,12
1555,17
1565,6
1575,11
1585,8
1595,12
1605,10
1615,12
1625,8
1635,7
1645,11
1655,3
1665,8
1675,6
1685,10
1695,9
1705,6
1715,7
1725,8
1735,7
1745,4
1755,7
1765,6
1775,4
1785,6
1795,5
1805,6
1815,6
1825,7
1835,5
1845,3
1855,7
1865,4
1875,6
1885,3
1895,4
1905,8
1915,3
1925,8
1935,2
1945,1
1955,1
1965,3
1975,2
1985,1
1995,1
2005,3
2015,0
2025,1
2035,2
2045,0
2055,1
2065,3
2075,2
2085,0
2095,2
2105,2
2115,2
2125,6
2135,0
2145,1
2155,1
2165,2
2175,1
2185,2
2195,0
2205,3
2215,3
2225,0
2235,2
2245,2
2255,2
2265,2
2275,2
2285,1
2295,2
2305,2
2315,4
2325,0
2335,2
2345,5
2355,3
2365,0
2375,1
2385,1
2395,0
2405,0
2415,1
2425,2
2435,0
2445,0
2455,1
2465,0
2475,2
2485,6
2495,1
2505,2
2515,2
2525,1
2535,1
2545,3
2555,1
2565,0
2575,3
2585,1
2595,1
2605,2
2615,2
2625,0
2635,1
2645,3
2655,0
2665,3
2675,1
2685,5
2695,3
2705,5
2715,0
2725,2
2735,1
2745,4
2755,1
2765,2
2775,2
2785,2
2795,4
2805,6
2815,3
2825,1
2835,6
2845,3
2855,2
2865,2
2875,5
2885,4
2895,0
2905,4
2915,3
2925,2
2935,4
2945,4
2955,2
2965,4
2975,3
2985,2
2995,2
3005,1
3015,1
3025,1
3035,0
3045,4
3055,1
3065,3
3075,5
3085,2
3095,2
3105,5
3115,2
3125,1
3135,3
3145,4
3155,2
3165,4
3175,4
3185,1
3195,5
3205,4
3215,3
3225,3
3235,3
3245,6
3255,6
3265,2
3275,5
3285,3
3295,4
3305,6
3315,7
3325,3
3335,7
3345,7
3355,3
3365,5
3375,6
3385,6
3395,8
3405,3
3415,4
3425,1
3435,1
3445,1
3455,4
3465,3
3475,3
3485,2
3495,1
3505,4
3515,4
3525,3
3535,3
3545,5
3555,3
3565,1
3575,2
3585,4
3595,3
3605,3
3615,5
3625,3
3635,4
3645,7
3655,2
3665,5
3675,4
3685,4
3695,3
3705,2
3715,2
3725,7
3735,4
3745,3
3755,4
3765,5
3775,9
3785,2
3795,4
3805,8
3815,7
3825,2
3835,3
3845,0
3855,6
3865,3
3875,6
3885,3
3895,4
3905,4
3915,3
3925,0
3935,2
3945,7
3955,2
3965,3
3975,2
3985,2
3995,6
4005,4
4015,5
4025,4
4035,0
4045,1
4055,6
4065,5
4075,3
4085,3
4095,5
4105,7
4115,3
4125,3
4135,4
4145,4
4155,3
4165,4
4175,3
4185,1
4195,1
4205,3
4215,1
4225,1
4235,3
4245,6
4255,2
4265,6
4275,4
4285,5
4295,1
4305,2
4315,2
4325,2
4335,2
4345,3
4355,2
4365,4
4375,1
4385,3
4395,6
4405,2
4415,3
4425,5
4435,5
4445,4
4455,10
4465,7
4475,2
4485,2
4495,2
4505,3
4515,4
4525,3
4535,2
4545,4
4555,6
4565,4
4575,1
4585,4
4595,4
4605,2
4615,5
4625,2
4635,2
4645,5
4655,5
4665,4
4675,7
4685,2
4695,2
4705,5
4715,4
4725,0
4735,3
4745,2
4755,1
4765,5
4775,3
4785,6
4795,5
4805,4
4815,2
4825,1
4835,5
4845,2
4855,2
4865,0
4875,2
4885,1
4895,4
4905,0
4915,3
4925,2
4935,2
4945,2
4955,10
4965,4
4975,1
4985,4
4995,5
5005,4
5015,1
5025,6
5035,2
5045,2
5055,3
5065,5
5075,1
5085,1
5095,5
5105,2
5115,6
5125,2
5135,1
5145,3
5155,8
5165,3
5175,4
5185,4
5195,1
5205,3
5215,3
5225,3
5235,2
5245,4
5255,3
5265,3
5275,2
5285,1
5295,4
5305,4
5315,1
5325,2
5335,2
5345,0
5355,5
5365,3
5375,2
5385,6
5395,1
5405,2
5415,5
5425,6
5435,4
5445,2
5455,5
5465,3
5475,2
5485,5
5495,2
5505,4
5515,2
5525,4
5535,7
5545,1
5555,3
5565,2
5575,5
5585,3
5595,3
5605,5
5615,6
5625,1
5635,3
5645,7
5655,2
5665,0
5675,1
5685,7
5695,2
5705,2
5715,6
5725,2
5735,4
5745,0
5755,3
5765,3
5775,5
5785,6
5795,5
5805,7
5815,6
5825,3
5835,3
5845,0
5855,1
5865,5
5875,6
5885,6
5895,2
5905,3
5915,3
5925,4
5935,4
5945,1
5955,4
5965,4
5975,3
5985,3
5995,3
6005,0
6015,7
6025,4
6035,3
6045,3
6055,2
6065,1
6075,3
6085,1
6095,2
6105,1
6115,5
6125,4
6135,9
6145,5
6155,3
6165,1
6175,2
6185,4
6195,1
6205,1
6215,3
6225,6
6235,5
6245,3
6255,2
6265,6
6275,3
6285,2
6295,1
6305,4
6315,0
6325,5
6335,1
6345,1
6355,2
6365,1
6375,2
6385,4
6395,4
6405,3
6415,6
6425,3
6435,2
6445,3
6455,5
6465,6
6475,3
6485,1
6495,4
6505,0
6515,3
6525,5
6535,6
6545,1
6555,2
6565,0
6575,2
6585,3
6595,0
6605,5
6615,0
6625,2
6635,2
6645,1
6655,6
6665,2
6675,5
6685,2
6695,2
6705,3
6715,5
6725,1
6735,4
6745,2
6755,3
6765,5
6775,0
6785,4
6795,0
6805,3
6815,1
6825,0
6835,4
6845,2
6855,1
6865,2
6875,1
6885,1
6895,3
6905,1
6915,5
6925,3
6935,1
6945,5
6955,1
6965,0
6975,1
6985,0
6995,1
7005,0
7015,3
7025,0
7035,3
7045,2
7055,6
7065,1
7075,2
7085,3
7095,1
7105,4
7115,1
7125,0
7135,3
7145,1
7155,2
7165,1
7175,2
7185,0
7195,1
7205,2
7215,3
7225,4
7235,2
7245,1
7255,1
7265,1
7275,4
7285,3
7295,1
7305,4
7315,2
7325,3
7335,3
7345,2
7355,0
7365,2
7375,1
7385,4
7395,1
7405,2
7415,2
7425,2
7435,0
7445,1
7455,1
7465,0
7475,2
7485,3
7495,0
7505,1
7515,0
7525,3
7535,1
7545,2
7555,1
7565,0
7575,0
7585,0
7595,0
7605,1
7615,3
7625,0
7635,3
7645,4
7655,3
7665,0
7675,2
7685,2
7695,2
7705,2
7715,0
7725,0
7735,0
7745,1
7755,0
7765,2
7775,4
7785,2
7795,0
7805,2
7815,2
7825,1
7835,0
7845,3
7855,0
7865,1
7875,2
7885,0
7895,1
7905,1
7915,0
7925,0
7935,2
7945,3
7955,2
7965,0
7975,2
7985,1
7995,1
8005,0
8015,0
8025,1
8035,2
8045,1
8055,0
8065,1
8075,0
8085,3
8095,2
8105,1
8115,1
8125,0
8135,2
8145,1
8155,0
8165,1
8175,1
8185,0
8195,1
8205,0
8215,1
8225,1
8235,1
8245,2
8255,3
8265,0
8275,1
8285,2
8295,1
8305,0
8315,1
8325,2
8335,0
8345,1
8355,0
8365,1
8375,1
8385,2
8395,1
8405,1
8415,0
8425,1
8435,1
8445,1
8455,2
8465,2
8475,0
8485,0
8495,1
8505,2
8515,0
8525,0
8535,0
8545,1
8555,0
8565,2
8575,1
8585,1
8595,0
8605,0
8615,1
8625,1
8635,1
8645,1
8655,1
8665,0
8675,0
8685,0
8695,1
8705,1
8715,0
8725,2
8735,1
8745,1
8755,2
8765,0
8775,0
8785,0
8795,0
8805,1
8815,2
8825,0
8835,1
8845,1
8855,0
8865,0
8875,0
8885,0
8895,0
8905,0
8915,0
8925,2
8935,0
8945,0
8955,0
8965,0
8975,0
8985,1
8995,0
9005,0
9015,0
9025,0
9035,0
9045,0
9055,0
9065,2
9075,2
9085,1
9095,0
9105,0
9115,1
9125,0
9135,2
9145,0
9155,0
9165,0
9175,0
9185,1
9195,0
9205,0
9215,1
9225,0
9235,0
9245,0
9255,0
9265,0
9275,3
9285,0
9295,0
9305,0
9315,0
9325,0
9335,1
9345,0
9355,2
9365,0
9375,0
9385,0
9395,0
9405,1
9415,0
9425,0
9435,1
9445,0
9455,0
9465,0
9475,0
9485,0
9495,0
9505,0
9515,1
9525,0
9535,0
9545,0
9555,0
9565,0
9575,0
9585,0
9595,0
9605,0
9615,1
9625,0
9635,0
9645,0
9655,0
9665,0
9675,0
9685,0
9695,0
9705,0
9715,0
9725,0
9735,1
9745,0
9755,0
9765,0
9775,0
9785,0
9795,0
9805,0
9815,0
9825,0
9835,0
9845,0
9855,0
9865,0
9875,0
9885,1
9895,0
9905,0
9915,0
9925,0
9935,1
9945,0
9955,0
9965,0
9975,0
9985,0
9995,0
10005,1
10015,0
10025,0
10035,0
10045,0
10055,0
10065,0
10075,0
10085,0
10095,0
10105,0
10115,0
10125,1
10135,0
10145,0
10155,0
10165,0
10175,0
10185,0
10195,0
10205,1
10215,0
10225,0
10235,0
10245,0
10255,0
10265,0
10275,0
10285,0
10295,0
10305,0
10315,0
10325,0
10335,0
10345,0
10355,0
10365,0
10375,0
10385,0
10395,1
10405,0
10415,0
10425,1
10435,0
10445,0
10455,1
10465,0
10475,0
10485,0
10495,0
10505,0
10515,0
10525,0
10535,0
10545,0
10555,0
10565,0
10575,0
10585,0
10595,0
10605,0
10615,0
10625,1
10635,0
10645,0
10655,0
10665,0
10675,0
10685,0
10695,0
10705,0
10715,0
10725,0
10735,0
10745,0
10755,0
10765,0
10775,0
10785,0
10795,0
10805,0
10815,0
10825,0
10835,0
10845,1
10855,0
10865,0
10875,0
10885,0
10895,0
10905,0
10915,0
10925,0
10935,0
10945,0
10955,0
10965,0
10975,0
10985,0
10995,0
11005,0
11015,0
11025,0
11035,0
11045,0
11055,0
11065,0
11075,1
11085,0
11095,0
11105,0
11115,0
11125,1
11135,0
11145,0
11155,0
11165,0
11175,0
11185,0
11195,0
11205,0
11215,0
11225,0
11235,0
11245,0
11255,0
11265,0
11275,0
11285,0
11295,0
11305,0
11315,0
11325,0
11335,0
11345,0
11355,0
11365,0
11375,0
11385,0
11395,0
11405,0
11415,0
11425,0
11435,0
11445,1
11455,0
11465,0
11475,0
11485,0
11495,0
11505,0
11515,0
11525,0
11535,0
11545,0
11555,0
11565,0
11575,0
11585,0
11595,0
11605,0
11615,0
11625,0
11635,0
11645,0
11655,0
11665,0
11675,0
11685,0
11695,0
11705,0
11715,0
11725,0
11735,0
11745,0
11755,0
11765,0
11775,0
11785,0
11795,0
11805,0
11815,0
11825,0
11835,0
11845,0
11855,0
11865,0
11875,0
11885,0
11895,0
11905,0
11915,0
11925,0
11935,0
11945,0
11955,0
11965,0
11975,0
11985,0
11995,0
12005,0
12015,0
12025,0
12035,0
12045,0
12055,0
12065,0
12075,0
12085,0
12095,0
12105,0
12115,0
12125,0
12135,0
12145,0
12155,0
12165,0
12175,0
12185,0
12195,0
12205,0
12215,0
12225,0
12235,0
12245,0
12255,0
12265,0
12275,0
12285,0
12295,0
12305,0
12315,0
12325,0
12335,0
12345,0
12355,0
12365,0
12375,0
12385,0
12395,0
12405,0
12415,0
12425,0
12435,0
12445,0
12455,0
12465,0
12475,0
12485,0
12495,0
12505,0
12515,0
12525,0
12535,0
12545,0
12555,0
12565,0
12575,0
12585,0
12595,0
12605,0
12615,0
12625,0
12635,0
12645,0
12655,0
12665,0
12675,0
12685,0
12695,0
12705,0
12715,0
12725,0
12735,0
12745,0
12755,0
12765,0
12775,0
12785,0
12795,0
12805,0
12815,0
12825,0
12835,0
12845,0
12855,0
12865,0
12875,0
12885,0
12895,0
12905,0
12915,0
12925,0
12935,0
12945,0
12955,0
12965,0
12975,0
12985,0
12995,0
13005,0
13015,0
13025,0
13035,0
13045,0
13055,0
13065,0
13075,0
13085,0
13095,0
13105,0
13115,0
13125,0
13135,0
13145,0
13155,0
13165,0
13175,0
13185,0
13195,0
13205,0
13215,0
13225,0
13235,0
13245,0
13255,0
13265,0
13275,0
13285,0
13295,0
13305,0
13315,0
13325,0
13335,1
13345,0
13355,0
13365,0
13375,0
13385,0
13395,0
13405,0
13415,0
13425,0
13435,0
13445,0
13455,0
13465,0
13475,0
13485,0
13495,0
13505,0
13515,0
13525,0
13535,0
13545,0
13555,0
13565,0
13575,0
13585,0
13595,0
13605,0
13615,0
13625,0
13635,0
13645,0
13655,0
13665,0
13675,0
13685,0
13695,0
13705,0
13715,0
13725,0
13735,0
13745,0
13755,0
13765,0
13775,0
13785,0
13795,0
13805,0
13815,0
13825,0
13835,0
13845,0
13855,0
13865,0
13875,0
13885,0
13895,0
13905,0
13915,0
13925,0
13935,0
13945,0
13955,0
13965,0
13975,0
13985,0
13995,0
14005,0
14015,0
14025,0
14035,0
14045,0
14055,0
14065,0
14075,0
14085,0
14095,0
14105,0
14115,0
14125,0
14135,0
14145,0
14155,0
14165,0
14175,0
14185,0
14195,0
14205,0
14215,0
14225,0
14235,0
14245,0
14255,0
14265,0
14275,0
14285,0
14295,0
14305,0
14315,0
14325,0
14335,0
14345,0
14355,0
14365,0
14375,0
14385,0
14395,0
14405,0
14415,0
14425,0
14435,0
14445,0
14455,0
14465,0
14475,0
14485,0
14495,0
14505,0
14515,0
14525,0
14535,0
14545,0
14555,0
14565,0
14575,0
14585,0
14595,0
14605,0
14615,0
14625,0
14635,0
14645,0
14655,0
14665,0
14675,0
14685,0
14695,0
14705,0
14715,0
14725,0
14735,0
14745,0
14755,0
14765,0
14775,0
14785,0
14795,0
14805,0
14815,0
14825,0
14835,0
14845,0
14855,0
14865,0
14875,0
14885,0
14895,0
14905,0
14915,0
14925,0
14935,0
14945,0
14955,0
14965,0
14975,0
14985,0
14995,0
15005,0
15015,0
15025,0
15035,0
15045,0
15055,0
15065,0
15075,0
15085,0
15095,0
15105,0
15115,0
15125,0
15135,0
15145,0
15155,0
15165,0
15175,0
15185,0
15195,0
15205,0
15215,0
15225,0
15235,0
15245,0
15255,0
15265,0
15275,0
15285,0
15295,0
15305,0
15315,0
15325,0
15335,0
15345,0
15355,0
15365,0
15375,0
15385,0
15395,0
15405,0
15415,0
15425,0
15435,0
15445,0
15455,0
15465,0
15475,0
15485,0
15495,0
15505,0
15515,0
15525,0
15535,0
15545,0
15555,0
15565,0
15575,0
15585,0
15595,0
15605,0
15615,0
15625,0
15635,0
15645,0
15655,0
15665,0
15675,0
15685,0
15695,0
15705,0
15715,0
15725,0
15735,0
15745,0
15755,0
15765,0
15775,0
15785,0
15795,0
15805,0
15815,0
15825,0
15835,0
15845,0
15855,0
15865,0
15875,0
15885,0
15895,0
15905,0
15915,0
15925,0
15935,0
15945,0
15955,0
15965,0
15975,0
15985,0
15995,0
16005,0
16015,0
16025,0
16035,0
16045,0
16055,0
16065,0
16075,0
16085,0
16095,0
16105,0
16115,0
16125,0
16135,0
16145,0
16155,0
16165,0
16175,0
16185,0
16195,0
16205,0
16215,0
16225,0
16235,0
16245,0
16255,0
16265,0
16275,0
16285,0
16295,0
16305,0
16315,0
16325,0
16335,0
16345,0
16355,0
16365,0
16375,0
16385,0
16395,0
16405,0
16415,0
16425,0
16435,0
16445,0
16455,0
16465,0
16475,0
16485,0
16495,0
16505,0
16515,0
16525,0
16535,0
16545,0
16555,0
16565,0
16575,0
16585,0
16595,0
16605,0
16615,0
16625,0
16635,0
16645,0
16655,0
16665,0
16675,0
16685,0
16695,0
16705,0
16715,0
16725,0
16735,0
16745,0
16755,0
16765,0
16775,0
16785,0
16795,0
16805,0
16815,0
16825,0
16835,0
16845,0
16855,0
16865,0
16875,0
16885,0
16895,0
16905,0
16915,0
16925,0
16935,0
16945,0
16955,0
16965,0
16975,0
16985,0
16995,0
17005,0
17015,0
17025,0
17035,0
17045,0
17055,0
17065,0
17075,0
17085,0
17095,0
17105,0
17115,0
17125,0
17135,0
17145,0
17155,0
17165,0
17175,0
17185,0
17195,0
17205,0
17215,0
17225,0
17235,0
17245,0
17255,0
17265,0
17275,0
17285,0
17295,0
17305,0
17315,0
17325,0
17335,0
17345,0
17355,0
17365,0
17375,0
17385,0
17395,0
17405,0
17415,0
17425,0
17435,0
17445,0
17455,0
