-495,1
-485,4
-475,0
-465,2
-455,2
-445,1
-435,3
-425,3
-415,7
-405,2
-395,5
-385,3
-375,2
-365,8
-355,5
-345,5
-335,6
-325,6
-315,5
-305,11
-295,3
-285,5
-275,3
-265,4
-255,6
-245,6
-235,9
-225,4
-215,1
-205,0
-195,2
-185,3
-175,5
-165,3
-155,1
-145,3
-135,3
-125,4
-115,5
-105,4
-95,11
-85,14
-75,12
-65,24
-55,51
-45,54
-35,80
-25,104
-15,114
-5,185
5,219
15,305
25,285
35,416
45,540
55,627
65,674
75,838
85,901
95,1058
105,1244
115,1339
125,1637
135,1798
145,2062
155,2364
165,2689
175,2967
185,3503
195,3843
205,4488
215,4689
225,5432
235,5654
245,6023
255,6457
265,6730
275,7069
285,7324
295,7356
305,7303
315,7280
325,7147
335,7005
345,6856
355,6430
365,6068
375,5750
385,5315
395,4816
405,4374
415,4019
425,3688
435,3180
445,3022
455,2740
465,2313
475,2156
485,1947
495,1658
505,1551
515,1412
525,1284
535,1188
545,1138
555,1022
565,994
575,941
585,927
595,882
605,859
615,846
625,821
635,878
645,775
655,799
665,759
675,770
685,762
695,757
705,767
715,734
725,713
735,727
745,710
755,709
765,698
775,708
785,700
795,709
805,681
815,682
825,656
835,704
845,672
855,692
865,695
875,710
885,695
895,678
905,665
915,649
925,668
935,664
945,676
955,662
965,630
975,622
985,682
995,647
1005,645
1015,638
1025,615
1035,620
1045,609
1055,627
1065,654
1075,617
1085,594
1095,618
1105,619
1115,585
1125,594
1135,562
1145,627
1155,578
1165,593
1175,595
1185,592
1195,627
1205,609
1215,663
1225,595
1235,591
1245,595
1255,628
1265,563
1275,543
1285,586
1295,580
1305,615
1315,576
1325,604
1335,556
1345,613
1355,604
1365,621
1375,626
1385,538
1395,638
1405,591
1415,600
1425,605
1435,615
1445,591
1455,584
1465,590
1475,606
1485,524
1495,561
1505,544
1515,584
1525,548
1535,595
1545,578
1555,604
1565,614
1575,609
1585,625
1595,583
1605,595
1615,615
1625,573
1635,573
1645,604
1655,608
1665,557
1675,620
1685,623
1695,607
1705,585
1715,593
1725,610
1735,580
1745,589
1755,584
1765,612
1775,603
1785,629
1795,576
1805,590
1815,606
1825,619
1835,587
1845,653
1855,581
1865,569
1875,595
1885,597
1895,631
1905,613
1915,601
1925,575
1935,592
1945,621
1955,602
1965,584
1975,608
1985,613
1995,617
2005,599
2015,619
2025,589
2035,627
2045,598
2055,621
2065,626
2075,631
2085,645
2095,659
2105,630
2115,624
2125,632
2135,629
2145,683
2155,680
2165,654
2175,657
2185,666
2195,688
2205,715
2215,671
2225,708
2235,724
2245,706
2255,717
2265,758
2275,700
2285,758
2295,668
2305,775
2315,768
2325,725
2335,744
2345,778
2355,700
2365,807
2375,731
2385,762
2395,755
2405,778
2415,773
2425,785
2435,774
2445,780
2455,783
2465,782
2475,762
2485,751
2495,741
2505,785
2515,754
2525,809
2535,753
2545,733
2555,731
2565,761
2575,746
2585,756
2595,756
2605,821
2615,761
2625,719
2635,756
2645,750
2655,765
2665,759
2675,699
2685,782
2695,745
2705,710
2715,701
2725,673
2735,723
2745,712
2755,704
2765,630
2775,724
2785,662
2795,636
2805,646
2815,680
2825,664
2835,697
2845,688
2855,689
2865,641
2875,640
2885,656
2895,657
2905,597
2915,638
2925,651
2935,644
2945,632
2955,685
2965,607
2975,620
2985,649
2995,597
3005,640
3015,635
3025,634
3035,618
3045,655
3055,628
3065,573
3075,589
3085,652
3095,599
3105,603
3115,588
3125,620
3135,603
3145,587
3155,593
3165,578
3175,568
3185,562
3195,582
3205,591
3215,613
3225,585
3235,505
3245,575
3255,614
3265,531
3275,522
3285,563
3295,569
3305,509
3315,608
3325,555
3335,601
3345,591
3355,581
3365,590
3375,547
3385,579
3395,555
3405,581
3415,572
3425,593
3435,573
3445,593
3455,550
3465,574
3475,553
3485,538
3495,578
3505,548
3515,619
3525,542
3535,565
3545,520
3555,570
3565,557
3575,560
3585,544
3595,564
3605,556
3615,535
3625,555
3635,545
3645,531
3655,537
3665,536
3675,535
3685,593
3695,549
3705,566
3715,514
3725,508
3735,529
3745,504
3755,557
3765,569
3775,520
3785,557
3795,528
3805,544
3815,530
3825,580
3835,562
3845,563
3855,507
3865,545
3875,500
3885,578
3895,535
3905,538
3915,515
3925,533
3935,544
3945,541
3955,539
3965,543
3975,513
3985,520
3995,571
4005,526
4015,544
4025,513
4035,509
4045,518
4055,578
4065,540
4075,529
4085,534
4095,525
4105,510
4115,547
4125,543
4135,561
4145,546
4155,551
4165,487
4175,514
4185,549
4195,551
4205,495
4215,521
4225,520
4235,533
4245,505
4255,549
4265,542
4275,550
4285,507
4295,545
4305,530
4315,494
4325,519
4335,526
4345,557
4355,517
4365,541
4375,527
4385,539
4395,544
4405,505
4415,538
4425,513
4435,522
4445,476
4455,528
4465,535
4475,545
4485,498
4495,485
4505,484
4515,512
4525,514
4535,488
4545,472
4555,538
4565,507
4575,493
4585,482
4595,536
4605,442
4615,506
4625,475
4635,527
4645,515
4655,479
4665,533
4675,513
4685,508
4695,496
4705,493
4715,535
4725,472
4735,507
4745,485
4755,514
4765,472
4775,494
4785,551
4795,471
4805,512
4815,488
4825,489
4835,478
4845,535
4855,475
4865,521
4875,457
4885,549
4895,464
4905,459
4915,499
4925,514
4935,470
4945,490
4955,486
4965,455
4975,474
4985,515
4995,458
5005,502
5015,528
5025,515
5035,466
5045,505
5055,499
5065,501
5075,448
5085,521
5095,514
5105,494
5115,445
5125,544
5135,480
5145,525
5155,471
5165,497
5175,455
5185,471
5195,483
5205,513
5215,483
5225,462
5235,495
5245,466
5255,488
5265,475
5275,490
5285,467
5295,455
5305,499
5315,407
5325,474
5335,495
5345,466
5355,493
5365,492
5375,472
5385,483
5395,474
5405,470
5415,474
5425,474
5435,452
5445,492
5455,454
5465,463
5475,447
5485,433
5495,435
5505,454
5515,423
5525,456
5535,443
5545,477
5555,429
5565,479
5575,467
5585,454
5595,453
5605,430
5615,430
5625,502
5635,451
5645,436
5655,450
5665,453
5675,480
5685,471
5695,389
5705,464
5715,428
5725,428
5735,423
5745,413
5755,455
5765,388
5775,412
5785,410
5795,425
5805,404
5815,404
5825,402
5835,391
5845,367
5855,352
5865,342
5875,394
5885,360
5895,364
5905,382
5915,386
5925,332
5935,377
5945,363
5955,393
5965,359
5975,326
5985,346
5995,310
6005,352
6015,324
6025,336
6035,326
6045,326
6055,290
6065,301
6075,331
6085,304
6095,300
6105,300
6115,288
6125,304
6135,282
6145,293
6155,302
6165,300
6175,307
6185,268
6195,257
6205,245
6215,233
6225,245
6235,260
6245,248
6255,243
6265,234
6275,227
6285,238
6295,190
6305,190
6315,215
6325,187
6335,170
6345,220
6355,195
6365,181
6375,166
6385,155
6395,171
6405,187
6415,162
6425,195
6435,144
6445,175
6455,170
6465,130
6475,110
6485,131
6495,154
6505,141
6515,128
6525,141
6535,140
6545,129
6555,112
6565,128
6575,119
6585,112
6595,132
6605,112
6615,112
6625,131
6635,119
6645,106
6655,118
6665,99
6675,117
6685,102
6695,101
6705,112
6715,106
6725,103
6735,98
6745,97
6755,110
6765,120
6775,110
6785,121
6795,127
6805,120
6815,119
6825,141
6835,122
6845,100
6855,123
6865,110
6875,139
6885,124
6895,149
6905,149
6915,146
6925,122
6935,161
6945,124
6955,160
6965,143
6975,154
6985,158
6995,177
7005,185
7015,178
7025,199
7035,196
7045,177
7055,211
7065,200
7075,200
7085,253
7095,259
7105,213
7115,254
7125,256
7135,262
7145,292
7155,293
7165,297
7175,292
7185,315
7195,329
7205,298
7215,353
7225,331
7235,338
7245,399
7255,405
7265,371
7275,397
7285,440
7295,398
7305,456
7315,451
7325,445
7335,514
7345,536
7355,491
7365,509
7375,534
7385,556
7395,552
7405,619
7415,569
7425,605
7435,633
7445,617
7455,677
7465,717
7475,658
7485,756
7495,750
7505,754
7515,757
7525,762
7535,775
7545,791
7555,865
7565,839
7575,860
7585,928
7595,902
7605,909
7615,918
7625,944
7635,955
7645,1056
7655,1002
7665,1052
7675,1011
7685,1096
7695,1089
7705,1113
7715,1104
7725,1166
7735,1143
7745,1183
7755,1180
7765,1247
7775,1211
7785,1237
7795,1167
7805,1241
7815,1265
7825,1226
7835,1349
7845,1252
7855,1276
7865,1350
7875,1318
7885,1272
7895,1345
7905,1326
7915,1329
7925,1344
7935,1377
7945,1336
7955,1370
7965,1411
7975,1285
7985,1361
7995,1346
8005,1334
8015,1366
8025,1408
8035,1385
8045,1383
8055,1376
8065,1362
8075,1410
8085,1275
8095,1301
8105,1367
8115,1360
8125,1328
8135,1287
8145,1311
8155,1251
8165,1230
8175,1267
8185,1249
8195,1290
8205,1268
8215,1162
8225,1182
8235,1112
8245,1195
8255,1158
8265,1099
8275,1099
8285,1113
8295,1092
8305,1019
8315,1037
8325,1044
8335,1003
8345,974
8355,971
8365,879
8375,893
8385,909
8395,937
8405,846
8415,823
8425,840
8435,792
8445,762
8455,723
8465,722
8475,707
8485,708
8495,724
8505,657
8515,629
8525,659
8535,598
8545,599
8555,550
8565,580
8575,521
8585,512
8595,487
8605,484
8615,484
8625,473
8635,459
8645,395
8655,418
8665,433
8675,378
8685,397
8695,340
8705,311
8715,334
8725,315
8735,309
8745,289
8755,271
8765,259
8775,255
8785,221
8795,240
8805,248
8815,213
8825,191
8835,195
8845,206
8855,190
8865,151
8875,175
8885,157
8895,158
8905,141
8915,127
8925,138
8935,139
8945,108
8955,116
8965,108
8975,101
8985,96
8995,87
9005,88
9015,90
9025,90
9035,83
9045,78
9055,77
9065,73
9075,79
9085,56
9095,58
9105,47
9115,54
9125,46
9135,40
9145,56
9155,44
9165,33
9175,48
9185,37
9195,39
9205,40
9215,25
9225,30
9235,25
9245,28
9255,23
9265,32
9275,34
9285,28
9295,24
9305,24
9315,27
9325,31
9335,24
9345,18
9355,24
9365,18
9375,13
9385,19
9395,21
9405,18
9415,23
9425,12
9435,9
9445,23
9455,16
9465,12
9475,13
9485,15
9495,15
9505,6
9515,9
9525,11
9535,15
9545,9
9555,19
9565,12
9575,11
9585,17
9595,16
9605,14
9615,9
9625,12
9635,8
9645,7
9655,13
9665,14
9675,12
9685,3
9695,14
9705,11
9715,6
9725,8
9735,9
9745,8
9755,9
9765,8
9775,6
9785,9
9795,9
9805,9
9815,8
9825,11
9835,9
9845,14
9855,7
9865,7
9875,3
9885,15
9895,6
9905,6
9915,10
9925,4
9935,8
9945,7
9955,10
9965,4
9975,6
9985,7
9995,9
10005,7
10015,5
10025,9
10035,7
10045,12
10055,9
10065,9
10075,9
10085,10
10095,14
10105,7
10115,9
10125,6
10135,5
10145,6
10155,7
10165,8
10175,15
10185,8
10195,11
10205,8
10215,12
10225,9
10235,2
10245,8
10255,4
10265,5
10275,9
10285,7
10295,12
10305,8
10315,3
10325,5
10335,3
10345,5
10355,4
10365,3
10375,4
10385,4
10395,9
10405,10
10415,8
10425,6
10435,6
10445,4
10455,11
10465,11
10475,1
10485,6
10495,4
10505,3
10515,4
10525,10
10535,9
10545,5
10555,4
10565,8
10575,4
10585,6
10595,6
10605,12
10615,3
10625,8
10635,8
10645,3
10655,8
10665,5
10675,6
10685,4
10695,10
10705,11
10715,3
10725,8
10735,2
10745,1
10755,5
10765,6
10775,9
10785,7
10795,5
10805,1
10815,7
10825,6
10835,8
10845,7
10855,7
10865,9
10875,4
10885,9
10895,7
10905,7
10915,4
10925,2
10935,4
10945,2
10955,6
10965,4
10975,7
10985,9
10995,7
11005,3
11015,6
11025,6
11035,7
11045,7
11055,6
11065,5
11075,9
11085,2
11095,4
11105,8
11115,5
11125,5
11135,9
11145,3
11155,4
11165,6
11175,9
11185,6
11195,2
11205,10
11215,3
11225,3
11235,6
11245,6
11255,6
11265,4
11275,2
11285,1
11295,7
11305,3
11315,4
11325,5
11335,4
11345,2
11355,2
11365,11
11375,1
11385,5
11395,5
11405,5
11415,6
11425,2
11435,6
11445,5
11455,5
11465,4
11475,3
11485,5
11495,4
11505,8
11515,9
11525,5
11535,2
11545,4
11555,3
11565,6
11575,7
11585,7
11595,6
11605,2
11615,5
11625,3
11635,3
11645,2
11655,6
11665,6
11675,3
11685,3
11695,5
11705,4
11715,5
11725,4
11735,2
11745,12
11755,4
11765,5
11775,6
11785,3
11795,6
11805,3
11815,2
11825,3
11835,5
11845,4
11855,4
11865,4
11875,4
11885,4
11895,3
11905,2
11915,6
11925,4
11935,4
11945,1
11955,1
11965,2
11975,5
11985,3
11995,1
12005,5
12015,4
12025,3
12035,2
12045,1
12055,5
12065,2
12075,1
12085,4
12095,4
12105,1
12115,2
12125,0
12135,3
12145,0
12155,4
12165,1
12175,8
12185,2
12195,2
12205,7
12215,2
12225,4
12235,1
12245,5
12255,2
12265,1
12275,3
12285,4
12295,5
12305,3
12315,4
12325,2
12335,0
12345,5
12355,3
12365,5
12375,2
12385,5
12395,6
12405,5
12415,1
12425,2
12435,4
12445,2
12455,2
12465,1
12475,0
12485,4
12495,4
12505,4
12515,4
12525,1
12535,4
12545,3
12555,2
12565,3
12575,4
12585,6
12595,0
12605,3
12615,2
12625,4
12635,2
12645,3
12655,3
12665,3
12675,2
12685,3
12695,1
12705,2
12715,1
12725,1
12735,2
12745,3
12755,2
12765,3
12775,3
12785,3
12795,2
12805,4
12815,6
12825,3
12835,1
12845,0
12855,4
12865,6
12875,3
12885,2
12895,2
12905,0
12915,4
12925,7
12935,2
12945,5
12955,4
12965,7
12975,6
12985,1
12995,2
13005,1
13015,1
13025,6
13035,5
13045,2
13055,2
13065,0
13075,2
13085,2
13095,2
13105,3
13115,1
13125,3
13135,3
13145,2
13155,1
13165,1
13175,0
13185,1
13195,4
13205,1
13215,6
13225,0
13235,3
13245,3
13255,3
13265,1
13275,2
13285,4
13295,2
13305,2
13315,5
13325,4
13335,1
13345,1
13355,1
13365,5
13375,2
13385,1
13395,2
13405,3
13415,1
13425,3
13435,3
13445,0
13455,0
13465,3
13475,4
13485,0
13495,2
13505,2
13515,0
13525,2
13535,0
13545,2
13555,1
13565,6
13575,1
13585,3
13595,1
13605,0
13615,1
13625,1
13635,1
13645,2
13655,1
13665,2
13675,2
13685,0
13695,0
13705,0
13715,3
13725,1
13735,1
13745,0
13755,1
13765,5
13775,3
13785,1
13795,1
13805,2
13815,3
13825,1
13835,1
13845,0
13855,0
13865,0
13875,1
13885,2
13895,1
13905,2
13915,2
13925,1
13935,0
13945,1
13955,1
13965,4
13975,1
13985,0
13995,1
14005,0
14015,2
14025,1
14035,2
14045,1
14055,0
14065,2
14075,1
14085,3
14095,3
14105,0
14115,2
14125,0
14135,1
14145,1
14155,3
14165,1
14175,0
14185,4
14195,0
14205,3
14215,2
14225,1
14235,0
14245,1
14255,0
14265,0
14275,2
14285,1
14295,1
14305,1
14315,2
14325,1
14335,1
14345,0
14355,2
14365,1
14375,3
14385,1
14395,2
14405,2
14415,1
14425,0
14435,0
14445,0
14455,0
14465,0
14475,3
14485,2
14495,2
14505,1
14515,1
14525,2
14535,0
14545,2
14555,1
14565,4
14575,1
14585,1
14595,0
14605,2
14615,1
14625,0
14635,3
14645,0
14655,1
14665,1
14675,3
14685,3
14695,0
14705,2
14715,3
14725,2
14735,3
14745,5
14755,1
14765,0
14775,2
14785,1
14795,0
14805,2
14815,5
14825,2
14835,3
14845,5
14855,3
14865,1
14875,1
14885,2
14895,3
14905,0
14915,4
14925,2
14935,1
14945,2
14955,1
14965,6
14975,0
14985,3
14995,1
15005,1
15015,3
15025,0
15035,1
15045,0
15055,0
15065,1
15075,1
15085,2
15095,3
15105,4
15115,0
15125,1
15135,3
15145,1
15155,3
15165,4
15175,1
15185,3
15195,3
15205,2
15215,3
15225,1
15235,1
15245,1
15255,2
15265,4
15275,1
15285,1
15295,0
15305,1
15315,1
15325,3
15335,0
15345,4
15355,2
15365,0
15375,4
15385,1
15395,2
15405,1
15415,0
15425,6
15435,2
15445,3
15455,1
15465,2
15475,2
15485,1
15495,0
15505,2
15515,2
15525,3
15535,3
15545,0
15555,3
15565,3
15575,4
15585,5
15595,2
15605,1
15615,1
15625,1
15635,1
15645,3
15655,4
15665,4
15675,1
15685,4
15695,1
15705,0
15715,1
15725,0
15735,1
15745,0
15755,2
15765,0
15775,1
15785,1
15795,1
15805,2
15815,0
15825,0
15835,1
15845,0
15855,1
15865,0
15875,1
15885,0
15895,3
15905,1
15915,0
15925,0
15935,0
15945,0
15955,0
15965,2
15975,1
15985,1
15995,0
16005,0
16015,1
16025,1
16035,1
16045,0
16055,2
16065,1
16075,2
16085,0
16095,1
16105,0
16115,1
16125,0
16135,1
16145,1
16155,1
16165,1
16175,1
16185,0
16195,1
16205,2
16215,0
16225,0
16235,0
16245,0
16255,1
16265,0
16275,1
16285,2
16295,1
16305,2
16315,0
16325,0
16335,0
16345,1
16355,0
16365,0
16375,0
16385,2
16395,0
16405,0
16415,0
16425,0
16435,0
16445,0
16455,1
16465,0
