-495,0
-485,0
-475,0
-465,0
-455,0
-445,0
-435,0
-425,0
-415,0
-405,0
-395,0
-385,0
-375,0
-365,0
-355,0
-345,0
-335,0
-325,0
-315,0
-305,0
-295,0
-285,0
-275,0
-265,0
-255,0
-245,0
-235,0
-225,0
-215,0
-205,1
-195,0
-185,0
-175,5
-165,4
-155,11
-145,7
-135,15
-125,23
-115,54
-105,54
-95,100
-85,134
-75,178
-65,205
-55,289
-45,339
-35,353
-25,389
-15,421
-5,430
5,506
15,480
25,420
35,440
45,439
55,376
65,340
75,292
85,261
95,203
105,165
115,115
125,118
135,100
145,88
155,76
165,67
175,54
185,54
195,61
205,56
215,53
225,52
235,45
245,48
255,41
265,56
275,55
285,44
295,49
305,51
315,56
325,35
335,60
345,37
355,65
365,33
375,53
385,49
395,47
405,52
415,39
425,54
435,50
445,47
455,56
465,47
475,47
485,42
495,47
505,42
515,45
525,43
535,41
545,40
555,58
565,62
575,44
585,48
595,59
605,48
615,50
625,37
635,54
645,42
655,56
665,59
675,43
685,44
695,54
705,42
715,66
725,63
735,57
745,60
755,62
765,40
775,65
785,59
795,55
805,40
815,49
825,56
835,67
845,63
855,52
865,46
875,62
885,50
895,53
905,57
915,56
925,49
935,52
945,53
955,53
965,66
975,54
985,60
995,49
1005,42
1015,48
1025,57
1035,44
1045,52
1055,49
1065,65
1075,55
1085,42
1095,67
1105,66
1115,67
1125,70
1135,49
1145,63
1155,44
1165,61
1175,47
1185,68
1195,69
1205,58
1215,59
1225,53
1235,61
1245,51
1255,65
1265,54
1275,67
1285,57
1295,55
1305,70
1315,61
1325,64
1335,70
1345,63
1355,61
1365,82
1375,70
1385,73
1395,85
1405,75
1415,69
1425,66
1435,73
1445,74
1455,86
1465,73
1475,74
1485,71
1495,71
1505,59
1515,58
1525,54
1535,66
1545,73
1555,83
1565,81
1575,86
1585,60
1595,77
1605,69
1615,59
1625,70
1635,61
1645,65
1655,70
1665,77
1675,61
1685,69
1695,86
1705,73
1715,64
1725,67
1735,61
1745,68
1755,69
1765,61
1775,70
1785,80
1795,82
1805,79
1815,75
1825,78
1835,70
1845,90
1855,70
1865,90
1875,91
1885,86
1895,78
1905,92
1915,84
1925,77
1935,92
1945,111
1955,88
1965,74
1975,77
1985,101
1995,92
2005,93
2015,80
2025,96
2035,101
2045,99
2055,86
2065,83
2075,88
2085,92
2095,107
2105,111
2115,108
2125,120
2135,114
2145,98
2155,106
2165,114
2175,102
2185,84
2195,98
2205,101
2215,102
2225,108
2235,95
2245,95
2255,103
2265,107
2275,84
2285,108
2295,116
2305,103
2315,93
2325,86
2335,93
2345,110
2355,104
2365,101
2375,120
2385,112
2395,86
2405,103
2415,93
2425,88
2435,95
2445,102
2455,80
2465,91
2475,95
2485,89
2495,94
2505,93
2515,90
2525,95
2535,94
2545,80
2555,94
2565,72
2575,80
2585,93
2595,90
2605,67
2615,65
2625,89
2635,70
2645,78
2655,88
2665,72
2675,91
2685,76
2695,92
2705,68
2715,76
2725,86
2735,71
2745,85
2755,79
2765,71
2775,66
2785,74
2795,72
2805,71
2815,74
2825,79
2835,71
2845,78
2855,73
2865,53
2875,53
2885,64
2895,65
2905,81
2915,84
2925,73
2935,67
2945,62
2955,72
2965,70
2975,76
2985,74
2995,70
3005,72
3015,77
3025,71
3035,72
3045,50
3055,51
3065,72
3075,71
3085,69
3095,62
3105,74
3115,60
3125,77
3135,75
3145,54
3155,68
3165,71
3175,62
3185,55
3195,63
3205,66
3215,68
3225,67
3235,76
3245,67
3255,55
3265,67
3275,53
3285,73
3295,86
3305,60
3315,71
3325,58
3335,66
3345,78
3355,60
3365,57
3375,75
3385,75
3395,75
3405,51
3415,83
3425,57
3435,54
3445,63
3455,65
3465,60
3475,73
3485,60
3495,59
3505,63
3515,66
3525,65
3535,53
3545,60
3555,63
3565,67
3575,65
3585,63
3595,71
3605,58
3615,56
3625,66
3635,53
3645,79
3655,58
3665,60
3675,59
3685,67
3695,66
3705,68
3715,72
3725,60
3735,67
3745,64
3755,52
3765,66
3775,65
3785,74
3795,61
3805,73
3815,63
3825,63
3835,73
3845,62
3855,74
3865,61
3875,72
3885,46
3895,51
3905,76
3915,54
3925,71
3935,66
3945,66
3955,49
3965,61
3975,55
3985,70
3995,55
4005,58
4015,55
4025,65
4035,51
4045,45
4055,57
4065,48
4075,50
4085,50
4095,53
4105,59
4115,47
4125,43
4135,54
4145,52
4155,49
4165,53
4175,36
4185,52
4195,40
4205,46
4215,42
4225,55
4235,45
4245,51
4255,30
4265,44
4275,45
4285,53
4295,46
4305,37
4315,55
4325,46
4335,39
4345,33
4355,28
4365,36
4375,35
4385,39
4395,46
4405,34
4415,36
4425,43
4435,32
4445,38
4455,33
4465,37
4475,33
4485,43
4495,36
4505,37
4515,33
4525,29
4535,44
4545,36
4555,32
4565,38
4575,31
4585,44
4595,36
4605,34
4615,42
4625,39
4635,34
4645,46
4655,32
4665,31
4675,42
4685,35
4695,37
4705,29
4715,31
4725,28
4735,33
4745,30
4755,24
4765,30
4775,42
4785,51
4795,25
4805,50
4815,32
4825,36
4835,41
4845,43
4855,22
4865,34
4875,31
4885,48
4895,34
4905,36
4915,41
4925,41
4935,49
4945,44
4955,35
4965,38
4975,38
4985,27
4995,30
5005,35
5015,33
5025,33
5035,54
5045,52
5055,45
5065,42
5075,43
5085,34
5095,36
5105,55
5115,39
5125,60
5135,57
5145,55
5155,41
5165,41
5175,55
5185,63
5195,73
5205,70
5215,41
5225,72
5235,67
5245,65
5255,67
5265,60
5275,83
5285,66
5295,72
5305,69
5315,68
5325,67
5335,75
5345,102
5355,98
5365,83
5375,93
5385,101
5395,104
5405,104
5415,95
5425,104
5435,97
5445,94
5455,113
5465,105
5475,130
5485,116
5495,128
5505,136
5515,135
5525,119
5535,132
5545,138
5555,128
5565,145
5575,148
5585,135
5595,164
5605,167
5615,155
5625,147
5635,170
5645,160
5655,161
5665,159
5675,163
5685,152
5695,167
5705,145
5715,151
5725,188
5735,217
5745,187
5755,191
5765,189
5775,175
5785,173
5795,204
5805,195
5815,190
5825,161
5835,212
5845,190
5855,174
5865,176
5875,185
5885,193
5895,183
5905,175
5915,190
5925,153
5935,150
5945,178
5955,149
5965,151
5975,136
5985,141
5995,141
6005,134
6015,146
6025,141
6035,140
6045,118
6055,117
6065,119
6075,139
6085,123
6095,102
6105,122
6115,113
6125,101
6135,94
6145,83
6155,87
6165,95
6175,88
6185,83
6195,89
6205,93
6215,80
6225,63
6235,83
6245,69
6255,63
6265,62
6275,49
6285,69
6295,64
6305,47
6315,61
6325,48
6335,62
6345,54
6355,57
6365,45
6375,49
6385,58
6395,50
6405,45
6415,48
6425,46
6435,42
6445,36
6455,39
6465,30
6475,42
6485,37
6495,45
6505,36
6515,25
6525,57
6535,44
6545,39
6555,34
6565,24
6575,24
6585,29
6595,38
6605,44
6615,34
6625,40
6635,34
6645,36
6655,24
6665,33
6675,35
6685,42
6695,36
6705,34
6715,37
6725,41
6735,24
6745,36
6755,39
6765,27
6775,33
6785,33
6795,26
6805,20
6815,30
6825,23
6835,32
6845,24
6855,28
6865,27
6875,20
6885,27
6895,26
6905,27
6915,33
6925,25
6935,33
6945,27
6955,22
6965,24
6975,28
6985,21
6995,29
7005,25
7015,34
7025,22
7035,29
7045,30
7055,25
7065,22
7075,30
7085,31
7095,22
7105,30
7115,27
7125,29
7135,29
7145,24
7155,29
7165,24
7175,18
7185,29
7195,36
7205,14
7215,14
7225,22
7235,31
7245,33
7255,23
7265,28
7275,29
7285,24
7295,30
7305,27
7315,30
7325,19
7335,24
7345,20
7355,30
7365,23
7375,28
7385,30
7395,27
7405,30
7415,24
7425,18
7435,22
7445,26
7455,23
7465,20
7475,29
7485,16
7495,23
7505,24
7515,27
7525,23
7535,27
7545,23
7555,23
7565,19
7575,23
7585,22
7595,16
7605,24
7615,17
7625,28
7635,14
7645,19
7655,22
7665,23
7675,13
7685,19
7695,18
7705,22
7715,21
7725,15
7735,15
7745,25
7755,22
7765,17
7775,25
7785,21
7795,20
7805,22
7815,19
7825,23
7835,18
7845,18
7855,21
7865,16
7875,25
7885,15
7895,18
7905,15
7915,16
7925,19
7935,16
7945,29
7955,17
7965,19
7975,18
7985,14
7995,16
8005,17
8015,28
8025,16
8035,26
8045,10
8055,21
8065,25
8075,19
8085,24
8095,22
8105,22
8115,28
8125,18
8135,15
8145,10
8155,18
8165,24
8175,15
8185,21
8195,19
8205,22
8215,17
8225,13
8235,21
8245,19
8255,19
8265,20
8275,22
8285,16
8295,21
8305,15
8315,20
8325,19
8335,21
8345,20
8355,24
8365,15
8375,19
8385,16
8395,18
8405,13
8415,19
8425,17
8435,14
8445,16
8455,23
8465,16
8475,19
8485,12
8495,12
8505,21
8515,17
8525,20
8535,11
8545,17
8555,21
8565,13
8575,15
8585,9
8595,14
8605,18
8615,11
8625,17
8635,18
8645,16
8655,12
8665,13
8675,15
8685,12
8695,16
8705,13
8715,15
8725,17
8735,21
8745,16
8755,17
8765,17
8775,13
8785,13
8795,16
8805,22
8815,18
8825,13
8835,18
8845,17
8855,19
8865,13
8875,13
8885,3
8895,9
8905,13
8915,12
8925,17
8935,8
8945,15
8955,16
8965,11
8975,18
8985,15
8995,11
9005,8
9015,14
9025,10
9035,16
9045,12
9055,14
9065,19
9075,10
9085,12
9095,9
9105,19
9115,15
9125,15
9135,13
9145,12
9155,11
9165,10
9175,13
9185,13
9195,14
9205,9
9215,8
9225,13
9235,9
9245,12
9255,16
9265,16
9275,8
9285,23
9295,16
9305,16
9315,15
9325,14
9335,8
9345,10
9355,18
9365,14
9375,13
9385,16
9395,8
9405,12
9415,16
9425,14
9435,11
9445,14
9455,12
9465,11
9475,8
9485,10
9495,10
9505,7
9515,14
9525,13
9535,7
9545,11
9555,17
9565,12
9575,10
9585,16
9595,13
9605,9
9615,12
9625,12
9635,6
9645,8
9655,17
9665,17
9675,8
9685,14
9695,11
9705,12
9715,13
9725,10
9735,12
9745,6
9755,7
9765,15
9775,14
9785,7
9795,9
9805,6
9815,9
9825,17
9835,11
9845,10
9855,9
9865,8
9875,15
9885,9
9895,12
9905,9
9915,12
9925,14
9935,9
9945,12
9955,10
9965,11
9975,14
9985,12
9995,13
10005,13
10015,10
10025,9
10035,11
10045,15
10055,11
10065,12
10075,12
10085,7
10095,14
10105,8
10115,16
10125,8
10135,16
10145,13
10155,6
10165,9
10175,11
10185,11
10195,11
10205,10
10215,9
10225,13
10235,7
10245,17
10255,15
10265,8
10275,11
10285,14
10295,8
10305,11
10315,10
10325,7
10335,11
10345,18
10355,6
10365,8
10375,6
10385,13
10395,5
10405,4
10415,13
10425,7
10435,10
10445,14
10455,12
10465,16
10475,10
10485,12
10495,6
10505,9
10515,9
10525,7
10535,10
10545,9
10555,9
10565,12
10575,13
10585,5
10595,12
10605,6
10615,9
10625,16
10635,8
10645,9
10655,8
10665,10
10675,12
10685,8
10695,9
10705,16
10715,10
10725,8
10735,10
10745,11
10755,8
10765,9
10775,12
10785,5
10795,10
10805,11
10815,11
10825,14
10835,7
10845,16
10855,5
10865,13
10875,12
10885,12
10895,13
10905,8
10915,7
10925,10
10935,9
10945,12
10955,5
10965,7
10975,14
10985,13
10995,8
11005,5
11015,6
11025,9
11035,14
11045,5
11055,12
11065,8
11075,12
11085,8
11095,13
11105,9
11115,10
11125,6
11135,8
11145,8
11155,5
11165,4
11175,9
11185,9
11195,9
11205,8
11215,9
11225,11
11235,11
11245,9
11255,8
11265,8
11275,6
11285,2
11295,9
11305,11
11315,4
11325,6
11335,4
11345,9
11355,7
11365,4
11375,8
11385,5
11395,7
11405,5
11415,8
11425,8
11435,7
11445,5
11455,5
11465,6
11475,8
11485,7
11495,7
11505,6
11515,4
11525,4
11535,5
11545,5
11555,7
11565,4
11575,6
11585,7
11595,5
11605,4
11615,3
11625,6
11635,10
11645,5
11655,3
11665,6
11675,5
11685,2
11695,5
11705,5
11715,3
11725,4
11735,2
11745,3
11755,3
11765,1
11775,4
11785,3
11795,2
11805,1
11815,5
11825,3
11835,2
11845,3
11855,2
11865,3
11875,6
11885,2
11895,4
11905,4
11915,1
11925,3
11935,5
11945,5
11955,4
11965,1
11975,2
11985,2
11995,3
12005,2
12015,2
12025,2
12035,1
12045,2
12055,3
12065,2
12075,3
12085,1
12095,0
12105,1
12115,8
12125,5
12135,5
12145,2
12155,2
12165,3
12175,4
12185,3
12195,2
12205,1
12215,3
12225,4
12235,3
12245,2
12255,4
12265,0
12275,1
12285,2
12295,2
12305,1
12315,3
12325,3
12335,1
12345,1
12355,5
12365,3
12375,2
12385,2
12395,1
12405,1
12415,4
12425,5
12435,1
12445,5
12455,3
12465,6
12475,5
12485,6
12495,7
12505,2
12515,1
12525,6
12535,2
12545,2
12555,5
12565,3
12575,7
12585,3
12595,4
12605,4
12615,4
12625,6
12635,2
12645,1
12655,6
12665,8
12675,4
12685,8
12695,5
12705,4
12715,2
12725,7
12735,5
12745,8
12755,10
12765,8
12775,5
12785,4
12795,7
12805,6
12815,7
12825,7
12835,6
12845,9
12855,8
12865,11
12875,8
12885,7
12895,9
12905,13
12915,10
12925,5
12935,7
12945,20
12955,13
12965,10
12975,3
12985,11
12995,11
13005,10
13015,8
13025,17
13035,8
13045,18
13055,15
13065,8
13075,5
13085,9
13095,11
13105,16
13115,9
13125,8
13135,11
13145,6
13155,10
13165,17
13175,11
13185,13
13195,7
13205,17
13215,14
13225,11
13235,13
13245,17
13255,17
13265,13
13275,9
13285,16
13295,12
13305,8
13315,7
13325,9
13335,10
13345,12
13355,11
13365,10
13375,11
13385,11
13395,10
13405,14
13415,17
13425,18
13435,11
13445,13
13455,8
13465,16
13475,10
13485,12
13495,8
13505,7
13515,9
13525,6
13535,6
13545,14
13555,12
13565,13
13575,7
13585,8
13595,12
13605,11
13615,7
13625,8
13635,5
13645,3
13655,11
13665,9
13675,11
13685,11
13695,10
13705,8
13715,7
13725,5
13735,7
13745,9
13755,6
13765,4
13775,4
13785,3
13795,9
13805,8
13815,8
13825,7
13835,6
13845,5
13855,5
13865,6
13875,5
13885,8
13895,6
13905,4
13915,5
13925,8
13935,4
13945,5
13955,5
13965,4
13975,4
13985,7
13995,10
14005,4
14015,2
14025,5
14035,2
14045,2
14055,3
14065,3
14075,0
14085,4
14095,7
14105,3
14115,3
14125,3
14135,3
14145,4
14155,3
14165,1
14175,3
14185,2
14195,2
14205,0
14215,2
14225,3
14235,4
14245,8
14255,2
14265,2
14275,2
14285,1
14295,1
14305,3
14315,1
14325,2
14335,0
14345,2
14355,3
14365,4
14375,1
14385,3
14395,2
14405,2
14415,0
14425,3
14435,1
14445,1
14455,1
14465,1
14475,1
14485,0
14495,1
14505,1
14515,0
14525,0
14535,0
14545,0
14555,0
14565,1
14575,0
14585,1
14595,0
14605,1
14615,2
14625,0
14635,1
14645,0
14655,2
14665,1
14675,1
14685,0
14695,0
14705,0
14715,0
14725,1
14735,1
14745,1
14755,0
14765,1
14775,1
14785,3
14795,0
14805,1
14815,0
14825,0
14835,1
14845,0
14855,0
14865,0
14875,0
14885,0
14895,0
14905,0
14915,1
14925,0
14935,1
14945,0
14955,0
14965,1
14975,0
14985,2
14995,0
15005,0
15015,0
15025,1
15035,0
15045,0
15055,1
15065,0
15075,2
15085,0
15095,0
15105,0
15115,0
15125,0
15135,0
15145,0
15155,0
15165,1
15175,0
15185,0
15195,0
15205,0
15215,0
15225,1
15235,0
15245,0
15255,0
15265,0
15275,0
15285,0
15295,0
15305,0
15315,0
15325,0
15335,1
15345,0
15355,0
15365,0
15375,1
15385,0
15395,0
15405,0
15415,1
15425,0
15435,0
15445,1
15455,0
15465,0
15475,0
15485,0
15495,0
15505,0
15515,0
15525,0
15535,0
15545,0
15555,0
15565,0
15575,0
15585,0
15595,0
15605,0
15615,0
15625,1
15635,0
15645,0
15655,0
15665,0
15675,0
15685,0
15695,0
15705,0
15715,0
15725,0
15735,0
15745,0
15755,0
15765,1
15775,0
15785,0
15795,0
15805,0
15815,0
15825,0
15835,0
15845,1
15855,0
15865,0
15875,0
15885,0
15895,0
15905,0
15915,0
15925,0
15935,0
15945,0
15955,0
15965,0
15975,0
15985,1
15995,0
16005,0
16015,0
16025,1
16035,0
16045,0
16055,0
16065,0
16075,0
16085,0
16095,0
16105,0
16115,0
16125,0
16135,0
16145,0
16155,0
16165,0
16175,0
16185,0
16195,0
16205,0
16215,0
16225,0
16235,0
16245,0
16255,1
16265,0
16275,0
16285,0
16295,0
16305,0
16315,0
16325,0
16335,0
16345,0
16355,0
16365,0
16375,0
16385,0
16395,0
16405,0
16415,0
16425,0
16435,0
16445,0
16455,0
16465,0
16475,0
16485,0
16495,0
16505,0
16515,0
16525,0
16535,1
16545,0
16555,0
16565,0
16575,0
16585,0
16595,0
16605,0
16615,0
16625,0
16635,0
16645,0
16655,0
16665,0
16675,1
16685,0
16695,0
16705,0
16715,0
16725,0
16735,1
16745,0
16755,0
16765,0
16775,0
16785,0
16795,0
16805,0
16815,0
16825,1
16835,0
16845,0
16855,0
16865,0
16875,0
16885,0
16895,0
16905,0
16915,0
16925,1
16935,1
16945,0
16955,0
